2024-05-27 11:09:00,910 DEBUG   HandlerThread:1994723 [system_info.py:_save_conda():86] Saving conda packages done
2024-05-27 11:09:00,956 INFO    HandlerThread:1994723 [system_monitor.py:probe():216] Finished publishing system info
2024-05-27 11:09:00,961 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:09:00,961 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: keepalive
2024-05-27 11:09:00,963 DEBUG   SenderThread:1994723 [sender.py:send():369] send: files
2024-05-27 11:09:00,964 INFO    SenderThread:1994723 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2024-05-27 11:09:00,993 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: stop_status
2024-05-27 11:09:00,995 DEBUG   SenderThread:1994723 [sender.py:send_request():396] send_request: stop_status
2024-05-27 11:09:01,353 DEBUG   SenderThread:1994723 [sender.py:send():369] send: telemetry
2024-05-27 11:09:01,668 INFO    wandb-upload_0:1994723 [upload_job.py:push():133] Uploaded file /tmp/tmpgk1hrvg8wandb/nvp9izzk-wandb-metadata.json
2024-05-27 11:09:01,802 INFO    Thread-16 :1994723 [dir_watcher.py:_on_file_created():272] file/dir created: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240527_110855-7u4bm572/files/output.log
2024-05-27 11:09:01,803 INFO    Thread-16 :1994723 [dir_watcher.py:_on_file_created():272] file/dir created: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240527_110855-7u4bm572/files/wandb-metadata.json
2024-05-27 11:09:03,804 INFO    Thread-16 :1994723 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240527_110855-7u4bm572/files/output.log
2024-05-27 11:09:04,805 INFO    Thread-16 :1994723 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240527_110855-7u4bm572/files/output.log
2024-05-27 11:09:05,806 INFO    Thread-16 :1994723 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240527_110855-7u4bm572/files/output.log
2024-05-27 11:09:06,143 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:09:07,808 INFO    Thread-16 :1994723 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240527_110855-7u4bm572/files/output.log
