2024-04-18 11:09:04,193 DEBUG   SenderThread:2318349 [sender.py:send_request():396] send_request: stop_status
2024-04-18 11:09:08,397 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:09:13,399 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:09:18,400 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:09:19,190 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: stop_status
2024-04-18 11:09:19,192 DEBUG   SenderThread:2318349 [sender.py:send_request():396] send_request: stop_status
2024-04-18 11:09:23,418 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:09:28,420 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:09:29,770 DEBUG   SenderThread:2318349 [sender.py:send():369] send: stats
2024-04-18 11:09:33,775 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:09:34,191 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: stop_status
2024-04-18 11:09:34,192 DEBUG   SenderThread:2318349 [sender.py:send_request():396] send_request: stop_status
2024-04-18 11:09:39,491 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:09:41,668 INFO    Thread-16 :2318349 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240418_110758-2ff2ezqq/files/output.log
2024-04-18 11:09:44,895 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:09:49,191 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: stop_status
2024-04-18 11:09:49,192 DEBUG   SenderThread:2318349 [sender.py:send_request():396] send_request: stop_status
2024-04-18 11:09:50,477 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:09:55,479 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:09:59,778 DEBUG   SenderThread:2318349 [sender.py:send():369] send: stats
2024-04-18 11:10:00,782 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:10:01,687 INFO    Thread-16 :2318349 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240418_110758-2ff2ezqq/files/output.log
2024-04-18 11:10:04,191 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: stop_status
2024-04-18 11:10:04,192 DEBUG   SenderThread:2318349 [sender.py:send_request():396] send_request: stop_status
2024-04-18 11:10:06,419 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:10:11,420 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:10:16,421 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:10:19,191 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: stop_status
2024-04-18 11:10:19,192 DEBUG   SenderThread:2318349 [sender.py:send_request():396] send_request: stop_status
2024-04-18 11:10:21,477 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
