2024-06-16 13:34:58,662 INFO    HandlerThread:4000652 [system_monitor.py:probe():216] Finished publishing system info
2024-06-16 13:34:58,669 DEBUG   SenderThread:4000652 [sender.py:send():369] send: files
2024-06-16 13:34:58,669 INFO    SenderThread:4000652 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2024-06-16 13:34:58,672 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:34:58,701 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: stop_status
2024-06-16 13:34:58,704 DEBUG   SenderThread:4000652 [sender.py:send_request():396] send_request: stop_status
2024-06-16 13:34:58,889 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/conda-environment.yaml
2024-06-16 13:34:58,890 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_created():272] file/dir created: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/wandb-metadata.json
2024-06-16 13:34:59,161 DEBUG   SenderThread:4000652 [sender.py:send():369] send: telemetry
2024-06-16 13:34:59,476 INFO    wandb-upload_0:4000652 [upload_job.py:push():133] Uploaded file /tmp/tmpgfzxixi0wandb/rggx4jza-wandb-metadata.json
2024-06-16 13:34:59,891 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_created():272] file/dir created: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:01,892 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:02,894 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:03,766 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:35:03,895 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:08,767 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:35:13,690 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: stop_status
2024-06-16 13:35:13,693 DEBUG   SenderThread:4000652 [sender.py:send_request():396] send_request: stop_status
2024-06-16 13:35:13,939 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:35:18,940 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:35:21,914 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:23,918 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:23,958 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:35:24,918 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/config.yaml
2024-06-16 13:35:25,919 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:27,922 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:28,691 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: stop_status
2024-06-16 13:35:28,694 DEBUG   SenderThread:4000652 [sender.py:send_request():396] send_request: stop_status
2024-06-16 13:35:29,304 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:35:29,926 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:31,929 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:33,931 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:34,367 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:35:35,933 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:37,935 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:39,443 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:35:39,939 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:41,942 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:43,691 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: stop_status
2024-06-16 13:35:43,692 DEBUG   SenderThread:4000652 [sender.py:send_request():396] send_request: stop_status
2024-06-16 13:35:43,944 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:44,520 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:35:45,947 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:47,949 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:49,951 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:35:49,968 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:35:54,101 DEBUG   SystemMonitor:4000652 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-06-16 13:35:54,135 DEBUG   SenderThread:4000652 [sender.py:send():369] send: stats
2024-06-16 13:35:55,138 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:35:57,788 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: partial_history
2024-06-16 13:35:58,692 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: stop_status
2024-06-16 13:35:58,695 DEBUG   SenderThread:4000652 [sender.py:send_request():396] send_request: stop_status
2024-06-16 13:35:59,962 INFO    Thread-16 :4000652 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240616_133453-9smavs77/files/output.log
2024-06-16 13:36:01,040 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:36:06,042 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:36:11,043 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:36:13,691 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: stop_status
2024-06-16 13:36:13,693 DEBUG   SenderThread:4000652 [sender.py:send_request():396] send_request: stop_status
2024-06-16 13:36:17,026 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:36:22,027 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:36:24,124 DEBUG   SenderThread:4000652 [sender.py:send():369] send: stats
2024-06-16 13:36:27,129 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:36:28,691 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: stop_status
2024-06-16 13:36:28,693 DEBUG   SenderThread:4000652 [sender.py:send_request():396] send_request: stop_status
2024-06-16 13:36:32,976 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:36:37,976 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:36:42,978 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:36:43,692 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: stop_status
2024-06-16 13:36:43,693 DEBUG   SenderThread:4000652 [sender.py:send_request():396] send_request: stop_status
2024-06-16 13:36:48,016 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:36:53,018 DEBUG   HandlerThread:4000652 [handler.py:handle_request():144] handle_request: status_report
2024-06-16 13:36:54,134 DEBUG   SenderThread:4000652 [sender.py:send():369] send: stats
