2024-05-22 10:42:24,227 INFO    Thread-16 :3172299 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240522_104116-kns5mzbo/files/output.log
2024-05-22 10:42:24,490 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:42:26,229 INFO    Thread-16 :3172299 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240522_104116-kns5mzbo/files/output.log
2024-05-22 10:42:28,231 INFO    Thread-16 :3172299 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240522_104116-kns5mzbo/files/output.log
2024-05-22 10:42:29,718 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:42:34,719 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:42:37,979 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: stop_status
2024-05-22 10:42:37,981 DEBUG   SenderThread:3172299 [sender.py:send_request():396] send_request: stop_status
2024-05-22 10:42:40,292 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:42:45,293 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:42:47,389 DEBUG   SenderThread:3172299 [sender.py:send():369] send: stats
2024-05-22 10:42:50,395 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:42:52,979 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: stop_status
2024-05-22 10:42:52,981 DEBUG   SenderThread:3172299 [sender.py:send_request():396] send_request: stop_status
2024-05-22 10:42:56,289 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:43:01,291 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:43:06,292 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:43:07,979 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: stop_status
2024-05-22 10:43:07,981 DEBUG   SenderThread:3172299 [sender.py:send_request():396] send_request: stop_status
2024-05-22 10:43:12,255 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:43:17,256 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:43:17,404 DEBUG   SenderThread:3172299 [sender.py:send():369] send: stats
2024-05-22 10:43:22,410 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:43:22,979 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: stop_status
2024-05-22 10:43:22,981 DEBUG   SenderThread:3172299 [sender.py:send_request():396] send_request: stop_status
2024-05-22 10:43:28,248 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:43:33,249 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:43:37,980 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: stop_status
2024-05-22 10:43:37,982 DEBUG   SenderThread:3172299 [sender.py:send_request():396] send_request: stop_status
2024-05-22 10:43:38,282 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:43:43,283 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
